user,item,timestamp,datetime,gap_sec
65129,14923,1662914399142,2022-09-11 16:39:59.142,1117.187
65138,14035,1657409999622,2022-07-09 23:39:59.622,385.501
65140,6288,1661452212247,2022-08-25 18:30:12.247,825.674
65142,38,1658406492074,2022-07-21 12:28:12.074,3001.627
65143,11875,1662166543052,2022-09-03 00:55:43.052,1686.299
65146,9160,1660666704358,2022-08-16 16:18:24.358,526.768
65154,330,1662447293171,2022-09-06 06:54:53.171,347.844
65173,5092,1660323114600,2022-08-12 16:51:54.600,1444.751
65175,4608,1660641469949,2022-08-16 09:17:49.949,1968.013
65185,15059,1661409575757,2022-08-25 06:39:35.757,2904.254
65188,16964,1661416019643,2022-08-25 08:26:59.643,609.532
65189,13583,1662951135866,2022-09-12 02:52:15.866,1119.037
65193,19644,1660881922915,2022-08-19 04:05:22.915,1609.968
65199,17005,1655822842825,2022-06-21 14:47:22.825,244.227
65199,7604,1657341211063,2022-07-09 04:33:31.063,207.637
65199,538,1660011798781,2022-08-09 02:23:18.781,1678.323
65203,12940,1658456663298,2022-07-22 02:24:23.298,967.265
65209,2274,1651662209135,2022-05-04 11:03:29.135,1030.592
65216,17390,1655954083369,2022-06-23 03:14:43.369,701.531
65216,11229,1655956414426,2022-06-23 03:53:34.426,2331.057
65216,3193,1655958524178,2022-06-23 04:28:44.178,2109.752
65216,3615,1655994880290,2022-06-23 14:34:40.290,119.466
65217,5711,1660094983745,2022-08-10 01:29:43.745,856.529
65218,18503,1662175231537,2022-09-03 03:20:31.537,672.71
65239,18988,1652091510515,2022-05-09 10:18:30.515,61.899
65243,6817,1656334751981,2022-06-27 12:59:11.981,585.814
65244,14173,1656339617176,2022-06-27 14:20:17.176,450.192
65247,5897,1660834147124,2022-08-18 14:49:07.124,1565.384
65247,8563,1662086108135,2022-09-02 02:35:08.135,109.641
65253,9972,1658539451000,2022-07-23 01:24:11.000,14.556
65253,10088,1658539475194,2022-07-23 01:24:35.194,24.194
65253,6342,1658539486850,2022-07-23 01:24:46.850,11.656
65253,5907,1658539611988,2022-07-23 01:26:51.988,125.138
65253,11299,1658539806842,2022-07-23 01:30:06.842,194.854
65255,4787,1657792619385,2022-07-14 09:56:59.385,1275.241
65260,8416,1656559988177,2022-06-30 03:33:08.177,847.6
65262,6580,1658191339178,2022-07-19 00:42:19.178,2516.418
65264,18143,1660007194811,2022-08-09 01:06:34.811,63.336
65264,57,1660540035111,2022-08-15 05:07:15.111,54.567
65264,12665,1661051028779,2022-08-21 03:03:48.779,181.291
65264,2967,1661322609357,2022-08-24 06:30:09.357,38.746
65268,13548,1661090311109,2022-08-21 13:58:31.109,135.222
65274,5879,1660662138810,2022-08-16 15:02:18.810,699.627
65274,11388,1661416484047,2022-08-25 08:34:44.047,2542.821
65284,1986,1657900694835,2022-07-15 15:58:14.835,2964.602
65297,9797,1661908521842,2022-08-31 01:15:21.842,2760.018
65298,15857,1661420575420,2022-08-25 09:42:55.420,1135.277
65304,15927,1659343908090,2022-08-01 08:51:48.090,391.229
65304,13023,1660216967270,2022-08-11 11:22:47.270,2100.748
65305,15805,1661915800943,2022-08-31 03:16:40.943,462.807
65312,947,1661748392444,2022-08-29 04:46:32.444,7.305
65312,14261,1662173665819,2022-09-03 02:54:25.819,146.002
65319,13670,1655394300524,2022-06-16 15:45:00.524,117.16
65320,17497,1661954046554,2022-08-31 13:54:06.554,479.248
65325,16278,1661339728221,2022-08-24 11:15:28.221,122.647
65327,19127,1658469209667,2022-07-22 05:53:29.667,582.762
65334,13435,1660316192449,2022-08-12 14:56:32.449,2315.207
65338,5971,1655823360682,2022-06-21 14:56:00.682,1138.026
65352,12620,1660549445272,2022-08-15 07:44:05.272,1643.554
65352,7105,1662914756856,2022-09-11 16:45:56.856,2109.769
65363,5354,1656433556106,2022-06-28 16:25:56.106,578.399
65365,15000,1658304176873,2022-07-20 08:02:56.873,734.502
65370,9356,1659150644354,2022-07-30 03:10:44.354,1266.249
65374,15162,1659586064824,2022-08-04 04:07:44.824,1860.295
65374,12781,1659588445246,2022-08-04 04:47:25.246,2380.422
65374,2444,1659667644805,2022-08-05 02:47:24.805,1004.406
65377,13105,1658569954776,2022-07-23 09:52:34.776,358.812
65382,2000,1661414225982,2022-08-25 07:57:05.982,451.386
65382,666,1661415131528,2022-08-25 08:12:11.528,905.546
65383,11449,1653059309260,2022-05-20 15:08:29.260,647.566
65384,19483,1662165906316,2022-09-03 00:45:06.316,58.831
65387,15348,1661451964094,2022-08-25 18:26:04.094,1283.065
65389,1922,1651061752628,2022-04-27 12:15:52.628,2829.353
65391,15363,1662707423719,2022-09-09 07:10:23.719,1136.93
65394,7023,1660574932348,2022-08-15 14:48:52.348,918.53
65396,2372,1661604830180,2022-08-27 12:53:50.180,1330.423
65396,1160,1661607676516,2022-08-27 13:41:16.516,2846.336
65396,16289,1661683774720,2022-08-28 10:49:34.720,730.337
65399,12241,1662117625939,2022-09-02 11:20:25.939,1019.45
65403,4907,1655727913157,2022-06-20 12:25:13.157,1284.166
65410,1277,1661425360527,2022-08-25 11:02:40.527,17.993
65411,1982,1662282230100,2022-09-04 09:03:50.100,3279.415
65415,4563,1660189022366,2022-08-11 03:37:02.366,1384.244
65416,4731,1661011267920,2022-08-20 16:01:07.920,557.005
65417,3236,1661426686397,2022-08-25 11:24:46.397,2370.949
65421,11583,1661067638414,2022-08-21 07:40:38.414,4.707
65433,1497,1651155787371,2022-04-28 14:23:07.371,737.252
65433,4075,1661601507023,2022-08-27 11:58:27.023,384.656
65452,17954,1659249118890,2022-07-31 06:31:58.890,557.4
65453,11984,1657336261309,2022-07-09 03:11:01.309,116.794
65462,427,1648714853036,2022-03-31 08:20:53.036,265.324
65462,18579,1658140843346,2022-07-18 10:40:43.346,243.662
65463,3072,1658929780248,2022-07-27 13:49:40.248,35.214
65463,2722,1658929804424,2022-07-27 13:50:04.424,24.176
65474,3113,1658558248682,2022-07-23 06:37:28.682,827.171
65475,5212,1660674153752,2022-08-16 18:22:33.752,1054.962
65475,1415,1661106854530,2022-08-21 18:34:14.530,2698.638
65483,4976,1660140297610,2022-08-10 14:04:57.610,762.472
65483,18488,1662810884577,2022-09-10 11:54:44.577,1587.175
65483,2954,1662811300826,2022-09-10 12:01:40.826,416.249
65485,1664,1662083575891,2022-09-02 01:52:55.891,431.024
65485,4923,1662086823448,2022-09-02 02:47:03.448,3247.557
65492,915,1655016329354,2022-06-12 06:45:29.354,3516.31
65492,18891,1655791514584,2022-06-21 06:05:14.584,3136.469
65499,9477,1659167925186,2022-07-30 07:58:45.186,2212.566
65501,7252,1660960635875,2022-08-20 01:57:15.875,195.744
65503,8128,1656502948919,2022-06-29 11:42:28.919,2106.476
65505,206,1658413470626,2022-07-21 14:24:30.626,322.763
65510,3941,1659609107311,2022-08-04 10:31:47.311,1468.436
65513,3135,1662978193210,2022-09-12 10:23:13.210,477.121
65514,19708,1656678725081,2022-07-01 12:32:05.081,662.056
65514,12211,1659605041667,2022-08-04 09:24:01.667,415.15
65519,11517,1656072630013,2022-06-24 12:10:30.013,2633.542
65520,4048,1661838203391,2022-08-30 05:43:23.391,388.898
65520,11345,1661861093483,2022-08-30 12:04:53.483,86.834
65520,12374,1662007236440,2022-09-01 04:40:36.440,1339.189
65520,3710,1662107593051,2022-09-02 08:33:13.051,2008.252
65531,13296,1656998717131,2022-07-05 05:25:17.131,407.925
65531,3260,1660564543631,2022-08-15 11:55:43.631,24.614
65531,12665,1660704024230,2022-08-17 02:40:24.230,123.826
65531,16255,1660704086438,2022-08-17 02:41:26.438,62.208
65531,7607,1661816355351,2022-08-29 23:39:15.351,444.696
65538,5753,1661917735746,2022-08-31 03:48:55.746,134.53
65540,751,1658990600049,2022-07-28 06:43:20.049,385.107
65544,3270,1655382294850,2022-06-16 12:24:54.850,1061.501
65551,7904,1652787451283,2022-05-17 11:37:31.283,78.918
65553,17223,1662903550902,2022-09-11 13:39:10.902,890.583
65565,15511,1658481782094,2022-07-22 09:23:02.094,2754.379
65571,11337,1660033062940,2022-08-09 08:17:42.940,1367.285
65575,7123,1651072997696,2022-04-27 15:23:17.696,783.712
65580,9074,1659678670645,2022-08-05 05:51:10.645,1513.368
65581,15093,1660017736551,2022-08-09 04:02:16.551,29.454
65585,4983,1651653152935,2022-05-04 08:32:32.935,864.59
65594,17701,1660718203598,2022-08-17 06:36:43.598,3487.312
65596,9683,1658210701128,2022-07-19 06:05:01.128,145.979
65599,15174,1662158422628,2022-09-02 22:40:22.628,241.95
65606,11961,1648044191378,2022-03-23 14:03:11.378,2279.985
65606,1562,1654263883762,2022-06-03 13:44:43.762,603.811
65606,246,1657419004872,2022-07-10 02:10:04.872,985.119
65611,10513,1662623305986,2022-09-08 07:48:25.986,1101.33
65614,18173,1661797556659,2022-08-29 18:25:56.659,1857.685
65625,4986,1662729103290,2022-09-09 13:11:43.290,1800.034
65626,12494,1661414408205,2022-08-25 08:00:08.205,1768.622
65628,7673,1661577056647,2022-08-27 05:10:56.647,2409.848
65628,17366,1662702074170,2022-09-09 05:41:14.170,1614.727
65636,6299,1661483535073,2022-08-26 03:12:15.073,394.226
65645,12634,1661730315278,2022-08-28 23:45:15.278,510.829
65650,8511,1656311145931,2022-06-27 06:25:45.931,554.597
65660,18666,1659431229649,2022-08-02 09:07:09.649,758.13
65660,13656,1659434377676,2022-08-02 09:59:37.676,3148.027
65667,8907,1658305699016,2022-07-20 08:28:19.016,667.122
65667,4731,1658306188510,2022-07-20 08:36:28.510,489.494
65667,9714,1658306191538,2022-07-20 08:36:31.538,3.028
65667,13516,1658824400824,2022-07-26 08:33:20.824,882.011
65667,7309,1661480252650,2022-08-26 02:17:32.650,570.718
65685,17470,1655635577011,2022-06-19 10:46:17.011,1753.054
65692,3521,1657473641474,2022-07-10 17:20:41.474,329.585
65692,14215,1657474650227,2022-07-10 17:37:30.227,1008.753
65696,17250,1660814076974,2022-08-18 09:14:36.974,2215.745
65697,9477,1657931543991,2022-07-16 00:32:23.991,165.327
65704,19479,1656499515342,2022-06-29 10:45:15.342,716.926
65704,8601,1659260344496,2022-07-31 09:39:04.496,1994.776
65719,5227,1659620342288,2022-08-04 13:39:02.288,3169.934
65731,14541,1659870938803,2022-08-07 11:15:38.803,2556.092
65741,7185,1662542480618,2022-09-07 09:21:20.618,131.056
65743,16484,1655044360171,2022-06-12 14:32:40.171,3322.865
65755,13211,1661559234328,2022-08-27 00:13:54.328,2057.218
65769,5066,1656613772423,2022-06-30 18:29:32.423,1695.012
65771,7044,1661140658480,2022-08-22 03:57:38.480,2457.848
65771,8283,1661142046054,2022-08-22 04:20:46.054,1387.574
65771,552,1661142298709,2022-08-22 04:24:58.709,252.655
65771,11368,1661303292030,2022-08-24 01:08:12.030,1945.083
65774,9139,1657026141301,2022-07-05 13:02:21.301,582.689
65774,17534,1657201084642,2022-07-07 13:38:04.642,2632.671
65776,10033,1655461147779,2022-06-17 10:19:07.779,1116.704
65779,5837,1661712489131,2022-08-28 18:48:09.131,2937.759
65783,8319,1662473748114,2022-09-06 14:15:48.114,2918.963
65786,10559,1662210560653,2022-09-03 13:09:20.653,269.125
65787,13568,1661995886447,2022-09-01 01:31:26.447,288.708
65791,13998,1661047981727,2022-08-21 02:13:01.727,1025.216
65791,16405,1661786862739,2022-08-29 15:27:42.739,2540.815
65792,8294,1662642986239,2022-09-08 13:16:26.239,263.577
65803,17250,1661317345329,2022-08-24 05:02:25.329,1045.77
65805,14453,1658755147516,2022-07-25 13:19:07.516,767.453
65810,2266,1659920240762,2022-08-08 00:57:20.762,20.478
65825,9128,1662015189610,2022-09-01 06:53:09.610,276.599
65842,19179,1657783096380,2022-07-14 07:18:16.380,2341.927
65847,4729,1655554710981,2022-06-18 12:18:30.981,296.729
65851,3802,1660961851535,2022-08-20 02:17:31.535,981.241
65851,339,1661075485326,2022-08-21 09:51:25.326,2674.299
65851,16908,1661077098008,2022-08-21 10:18:18.008,1612.682
65851,657,1661309366841,2022-08-24 02:49:26.841,93.58
65851,7673,1661312342031,2022-08-24 03:39:02.031,2975.19
65851,19245,1661735730801,2022-08-29 01:15:30.801,401.791
65851,2393,1661737808414,2022-08-29 01:50:08.414,2077.613
65851,6432,1661739753845,2022-08-29 02:22:33.845,1945.431
65851,6396,1662274807886,2022-09-04 07:00:07.886,2437.803
65851,2356,1662634290571,2022-09-08 10:51:30.571,2827.452
65851,19698,1662699996875,2022-09-09 05:06:36.875,175.964
65851,9111,1662702737140,2022-09-09 05:52:17.140,2740.265
65851,11242,1662703059194,2022-09-09 05:57:39.194,322.054
65851,3057,1662730466540,2022-09-09 13:34:26.540,594.807
65851,10668,1662770953621,2022-09-10 00:49:13.621,753.809
65851,6557,1662808977427,2022-09-10 11:22:57.427,361.955
65851,6181,1662808989833,2022-09-10 11:23:09.833,12.406
65859,5917,1656468235936,2022-06-29 02:03:55.936,18.474
65860,3897,1657254920054,2022-07-08 04:35:20.054,55.391
65863,7996,1661948098660,2022-08-31 12:14:58.660,3276.052
65868,12875,1659957730057,2022-08-08 11:22:10.057,1236.993
65871,9823,1661932272001,2022-08-31 07:51:12.001,100.225
65871,1262,1661933157281,2022-08-31 08:05:57.281,885.28
65874,11647,1658291868852,2022-07-20 04:37:48.852,2343.924
65874,15260,1660662662500,2022-08-16 15:11:02.500,3193.763
65881,9000,1657791681205,2022-07-14 09:41:21.205,9.164
65883,12061,1662357310090,2022-09-05 05:55:10.090,2030.707
65889,534,1662906998241,2022-09-11 14:36:38.241,130.871
65890,15492,1657864861821,2022-07-15 06:01:01.821,1845.478
65895,16488,1660227499009,2022-08-11 14:18:19.009,556.718
65906,9659,1660821443634,2022-08-18 11:17:23.634,2332.374
65912,8007,1660923837019,2022-08-19 15:43:57.019,530.0
65914,9725,1661213970028,2022-08-23 00:19:30.028,1515.139
65917,16376,1659090943384,2022-07-29 10:35:43.384,1230.059
65917,7950,1659091789026,2022-07-29 10:49:49.026,845.642
65918,15294,1650451701310,2022-04-20 10:48:21.310,244.898
65921,15471,1661338591916,2022-08-24 10:56:31.916,63.488
65922,779,1657684254717,2022-07-13 03:50:54.717,201.188
65925,19633,1657371457245,2022-07-09 12:57:37.245,1737.325
65943,15309,1660934037146,2022-08-19 18:33:57.146,3257.547
65945,7755,1656141589159,2022-06-25 07:19:49.159,305.464
65948,5340,1657976103976,2022-07-16 12:55:03.976,362.123
65952,16981,1659881161469,2022-08-07 14:06:01.469,164.729
65957,1987,1661262432035,2022-08-23 13:47:12.035,2291.101
65957,1098,1661925029364,2022-08-31 05:50:29.364,2266.491
65959,120,1660395242923,2022-08-13 12:54:02.923,1631.069
65962,3189,1652017602635,2022-05-08 13:46:42.635,3214.98
65966,4595,1662121640926,2022-09-02 12:27:20.926,3355.784
65970,2334,1659021591762,2022-07-28 15:19:51.762,1456.065
65970,19503,1659503853376,2022-08-03 05:17:33.376,84.355
65975,3715,1658731729646,2022-07-25 06:48:49.646,107.303
65976,16860,1660649289095,2022-08-16 11:28:09.095,123.897
65979,15955,1662266822160,2022-09-04 04:47:02.160,1075.935
65983,18981,1661383543634,2022-08-24 23:25:43.634,1750.823
65983,7369,1662108509820,2022-09-02 08:48:29.820,1689.844
65995,13193,1660569950259,2022-08-15 13:25:50.259,699.536
65995,57,1660569975048,2022-08-15 13:26:15.048,24.789
65995,16255,1660571942624,2022-08-15 13:59:02.624,1967.576
65995,3260,1660572103242,2022-08-15 14:01:43.242,160.618
65995,6572,1660572147425,2022-08-15 14:02:27.425,44.183
66002,11003,1662003093416,2022-09-01 03:31:33.416,720.98
66006,9597,1658337546008,2022-07-20 17:19:06.008,1930.041
66019,6114,1656675442546,2022-07-01 11:37:22.546,124.49
66019,8502,1658229509995,2022-07-19 11:18:29.995,31.144
66035,13624,1648745004101,2022-03-31 16:43:24.101,888.563
66035,12949,1653311051665,2022-05-23 13:04:11.665,264.565
66035,18444,1656326303683,2022-06-27 10:38:23.683,1259.798
66035,19516,1657370177248,2022-07-09 12:36:17.248,1201.063
66035,9203,1658205213889,2022-07-19 04:33:33.889,2520.44
66035,7586,1658404134434,2022-07-21 11:48:54.434,48.454
66035,9599,1658895095544,2022-07-27 04:11:35.544,1054.809
66035,6225,1660471009461,2022-08-14 09:56:49.461,392.104
66035,18818,1660843300262,2022-08-18 17:21:40.262,1313.13
66035,10282,1661073495370,2022-08-21 09:18:15.370,841.446
66035,4435,1661102313055,2022-08-21 17:18:33.055,36.888
66035,10906,1662283610108,2022-09-04 09:26:50.108,2762.383
66035,7037,1662795366448,2022-09-10 07:36:06.448,847.529
66035,18314,1662810177744,2022-09-10 11:42:57.744,2047.645
66039,15623,1658973334342,2022-07-28 01:55:34.342,580.351
66039,448,1659258626165,2022-07-31 09:10:26.165,624.632
66055,5499,1657113149641,2022-07-06 13:12:29.641,3467.468
66055,1838,1660273273360,2022-08-12 03:01:13.360,1769.253
66055,8821,1662867793113,2022-09-11 03:43:13.113,2135.077
66059,10576,1651661525870,2022-05-04 10:52:05.870,40.745
66059,3325,1655282880739,2022-06-15 08:48:00.739,40.212
66059,17007,1655378804505,2022-06-16 11:26:44.505,392.465
66059,11984,1657020083574,2022-07-05 11:21:23.574,127.42
66070,10524,1659617323484,2022-08-04 12:48:43.484,626.918
66071,18494,1654501443362,2022-06-06 07:44:03.362,2520.935
66071,19510,1655520419944,2022-06-18 02:46:59.944,240.751
66072,10701,1660901016385,2022-08-19 09:23:36.385,299.476
66078,17626,1661174922557,2022-08-22 13:28:42.557,758.964
66083,5076,1659796843253,2022-08-06 14:40:43.253,3591.067
66097,34,1658937002959,2022-07-27 15:50:02.959,62.724
66099,10876,1660372801260,2022-08-13 06:40:01.260,2373.072
66109,8540,1661413791050,2022-08-25 07:49:51.050,139.254
66109,12979,1661867301571,2022-08-30 13:48:21.571,2273.672
66109,5842,1662200821970,2022-09-03 10:27:01.970,3089.919
66110,6894,1660691064172,2022-08-16 23:04:24.172,197.132
66124,446,1662418399057,2022-09-05 22:53:19.057,2078.009
66124,11321,1662592131642,2022-09-07 23:08:51.642,134.276
66125,6580,1658194118289,2022-07-19 01:28:38.289,2603.358
66135,2710,1661842843631,2022-08-30 07:00:43.631,5.617
66137,5272,1661563376719,2022-08-27 01:22:56.719,376.923
66137,6926,1661596813814,2022-08-27 10:40:13.814,36.729
66137,2623,1661597026096,2022-08-27 10:43:46.096,212.282
66137,3115,1661599088692,2022-08-27 11:18:08.692,2062.596
66139,19155,1658198640767,2022-07-19 02:44:00.767,145.159
66157,8358,1654081610988,2022-06-01 11:06:50.988,2093.17
66161,6913,1662345499065,2022-09-05 02:38:19.065,184.429
66161,15707,1662345642920,2022-09-05 02:40:42.920,143.855
66165,16831,1659912739814,2022-08-07 22:52:19.814,1271.925
66168,7305,1659012572578,2022-07-28 12:49:32.578,278.645
66170,13563,1655964068977,2022-06-23 06:01:08.977,40.307
66173,16748,1657440156695,2022-07-10 08:02:36.695,195.518
66173,14223,1661993916862,2022-09-01 00:58:36.862,2912.094
66176,15521,1647604706288,2022-03-18 11:58:26.288,1555.016
66180,7552,1661214621123,2022-08-23 00:30:21.123,1761.058
66183,15792,1656847569367,2022-07-03 11:26:09.367,2003.657
66194,18608,1660045657112,2022-08-09 11:47:37.112,1041.089
66195,1651,1662037861621,2022-09-01 13:11:01.621,196.364
66195,18337,1662281801403,2022-09-04 08:56:41.403,2569.547
66195,16402,1662282848215,2022-09-04 09:14:08.215,1046.812
66195,18312,1662825167013,2022-09-10 15:52:47.013,1017.653
66195,339,1662970843662,2022-09-12 08:20:43.662,1131.158
66202,14761,1658842511238,2022-07-26 13:35:11.238,733.414
66208,12403,1662720098585,2022-09-09 10:41:38.585,48.329
66208,10557,1662720924991,2022-09-09 10:55:24.991,826.406
66208,16030,1662721393377,2022-09-09 11:03:13.377,468.386
66213,14666,1661406278488,2022-08-25 05:44:38.488,277.953
66226,18962,1658748197928,2022-07-25 11:23:17.928,166.441
66233,8072,1658672987928,2022-07-24 14:29:47.928,2283.504
66237,12452,1659268857562,2022-07-31 12:00:57.562,145.091
66237,9171,1659269381049,2022-07-31 12:09:41.049,523.487
66242,13373,1661248273183,2022-08-23 09:51:13.183,960.778
66258,13811,1661084289603,2022-08-21 12:18:09.603,3410.305
66259,5293,1661361909923,2022-08-24 17:25:09.923,1558.482
66263,16437,1660459130418,2022-08-14 06:38:50.418,1176.822
66263,657,1661499848018,2022-08-26 07:44:08.018,3315.409
66267,5855,1661655571379,2022-08-28 02:59:31.379,1023.024
66268,10567,1660478171358,2022-08-14 11:56:11.358,451.25
66270,12271,1659372448197,2022-08-01 16:47:28.197,1344.037
66283,6818,1661152780502,2022-08-22 07:19:40.502,581.354
66283,13929,1661153416789,2022-08-22 07:30:16.789,636.287
66285,17416,1660975021822,2022-08-20 05:57:01.822,100.03
66288,13719,1657981668822,2022-07-16 14:27:48.822,2799.117
66288,7442,1661646379403,2022-08-28 00:26:19.403,992.329
66288,15145,1661898716008,2022-08-30 22:31:56.008,941.36
